Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3928369738467918,-0.5244505124814147,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3879361642937373,-0.5404473015043348,0.10564288978840064
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.582055192830072,-0.48860049675385503,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5083746269377589,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.4384417275068792,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.239125698486199,-0.49752297012951896,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03460126528589138,-0.5283088793465667,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.11602694633761639,0.7647283813040946
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9206939575431764,-0.5360256130768707,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.20959234281755207,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5231656763153191,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3083282290579816,-0.17390244931489618,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5226542813643982,0.9115854051423401,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6616631280658276,-0.17390244931489618,0.10564288978840064
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3879361642937373,0.5046878230937093,0.10564288978840064
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.44304634612864247,-0.14070506080712847,0.10564288978840064
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4326409414646696,-0.4372359878615192,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5361066387810388,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5226023547530069,0.10564288978840064
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2287202938222261,-0.5361066387810388,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0247996461797824,0.4704448171654855,0.10564288978840064
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6371653746649772,-0.5511077569425722,0.10564288978840064
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.06426116729130478,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,0.5086272156630295,0.10564288978840064
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,4.386204889436607,2.082899364335483
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010043,-0.39575854406113536,0.10564288978840064
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.5202023162584855,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5624582489822759,-0.5361066387810388,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792035,-0.08708919484897648,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.25725860706963966,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010043,-0.17390244931489618,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.06779736052321655,0.7647283813040946
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2734250709931583,-0.2785606505321438,1.4238138728197887
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.223096626845584,1.4238138728197887
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03460126528589138,0.4386132905279816,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8808899899252985,-0.5360256130768707,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.5083746269377589,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.492217715689935,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,0.41441747191661354,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.4166573881862311,0.10564288978840064
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.1632919404357282,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792035,-0.5240492423274389,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03460126528589138,-0.4246962955497753,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2287202938222261,0.3383767777381982,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.5226023547530069,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2287202938222261,-0.10252266230958444,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.422839322358561,0.7963166950459246,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,-0.3687499760050715,0.7647283813040946
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,0.48201991776094144,0.10564288978840064
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.3854702088152076,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.23177795229217596,1.4238138728197887
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.12461460518561991,4.386204889436607,2.7419848558511766
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.37493879645677525,-0.5534426017272933
3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5575574394292215,-0.11361546704689639,2.7419848558511766
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4326409414646696,-0.5231656763153191,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.5279076091925909,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.36489160913991947,0.10564288978840064
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5122488767004253,4.386204889436607,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5231656763153191,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.4150503783868953,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.5259784257600149,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.5264607216181588,-0.5534426017272933
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3187336337219546,4.386204889436607,2.082899364335483
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.2703616209436958,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5234859207651267,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3879361642937373,0.14248363362756666,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11420920052164703,-0.12494941971328032,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.422839322358561,4.386204889436607,2.7419848558511766
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.44304634612864247,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5231656763153191,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.04500666994986426,-0.5226023547530069,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08481063756774208,-0.14070506080712847,-0.5534426017272933
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4326409414646696,3.4047328181135708,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2336211033752805,3.4047328181135708,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0247996461797824,-0.17968999961262416,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,-0.4246962955497753,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.44304634612864247,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8759891803722442,-0.3813706940209836,0.7647283813040946
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.727737714311503,3.603037441514922,0.10564288978840064
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652485,-0.17390244931489618,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5231656763153191,-0.5534426017272933
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.46890739227411926,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.39664211007325517,0.10564288978840064
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5234859207651267,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5201908754622869,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.194420921315267,-0.23177795229217596,0.7647283813040946
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.40733364465659133,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5254961299018709,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,0.327685243154862,1.4238138728197887
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.17390244931489618,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.525094859747895,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.727737714311503,0.8456709948015161,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04500666994986426,-0.5226023547530069,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.5239682166232708,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.5201908754622869,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0695044233507147,0.3940819493538299,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.17390244931489618,0.10564288978840064
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5254961299018709,-0.5534426017272933
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0799098280146877,-0.5111873763824547,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12461460518561991,-0.24094157359691196,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5246125638897511,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.507410035221471,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8808899899252985,-0.4246962955497753,-0.5534426017272933
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9102885528792035,-0.3852290608861356,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5254151041977028,-0.5534426017272933
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5122488767004253,-0.06434026381204035,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8808899899252985,-0.5349819248398471,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.6616631280658276,3.603037441514922,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.39664211007325517,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5511077569425722,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.2740288565510225,-0.35331650854446356,0.7647283813040946
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5122488767004253,0.7760602690038765,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.04500666994986426,-0.17390244931489618,0.10564288978840064
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3983415689577103,-0.37164375115393544,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,0.10564288978840064
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4326409414646696,0.4386132905279816,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12461460518561991,-0.5356243429228948,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.000301892778932,-0.36489160913991947,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.525094859747895,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.226954993710736,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149591,-0.4246962955497753,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5201908754622869,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.5201908754622869,-0.5534426017272933
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8655837757082712,-0.12567286350049633,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.18419078456082397,2.082899364335483
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5511077569425722,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.5231656763153191,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5239682166232708,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24402650803925338,-0.5361066387810388,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5201908754622869,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,0.22929688809348633,4.060155838882565
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5575574394292215,0.22929688809348633,4.060155838882565
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2734250709931583,2.248187350284263,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.502447257594316,4.386204889436607,2.082899364335483
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12461460518561991,-0.17390244931489618,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149591,-0.1632919404357282,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11420920052164703,-0.3282371239209756,1.4238138728197887
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,0.32503261593507,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5201908754622869,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.1632919404357282,-0.5534426017272933
2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03460126528589138,-0.17390244931489618,0.7647283813040946
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5226542813643982,0.9287860046271876,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5231656763153191,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4626432899764388,-0.39664211007325517,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,-0.4404519366436234,0.7647283813040946
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3187336337219546,-0.06996769188486456,3.4010703473668706
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5298367926251669,-0.5534426017272933
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.04500666994986426,3.603037441514922,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5239682166232708,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149591,-0.1632919404357282,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2838304756571312,-0.40974512394731133,0.7647283813040946
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5263005993932551,-0.5534426017272933
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7963812451364884,-0.3813706940209836,0.7647283813040946
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2838304756571312,-0.4150503783868953,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5404473015043348,-0.5534426017272933
2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9102885528792035,-0.4246962955497753,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2838304756571312,-0.2505874907597919,0.7647283813040946
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.467544099529493,0.298666465962054,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.012333336836656756,2.082899364335483
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.14070506080712847,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.502587076640031,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5298367926251669,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5361066387810388,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.40733364465659133,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5360256130768707,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.06996769188486456,3.4010703473668706
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1595177632504432,0.07689139691998292,0.7647283813040946
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,0.03348476968702308,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9451917109440269,0.3940819493538299,0.10564288978840064
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,0.07689139691998292,1.4238138728197887
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.727737714311503,0.9287860046271876,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,-0.4246962955497753,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5918568119361809,0.9287860046271876,0.7647283813040946
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9206939575431764,0.348906260913198,0.10564288978840064
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20422254042137555,4.099640123994904,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.3668207925724955,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.2703616209436958,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5201908754622869,0.7647283813040946
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20422254042137555,0.6662569355719488,6.0374123134296465
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.4246962955497753,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.353033006228914,-0.17390244931489618,0.10564288978840064
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.17390244931489618,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.438145536575588,-0.39575854406113536,0.7647283813040946
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.502447257594316,-0.4372359878615192,-0.5534426017272933
2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7167733099007327,-0.04850552619745663,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.5239682166232708,-0.5534426017272933
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8759891803722442,1.9192615750300563,0.7647283813040946
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5254961299018709,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.47292588136417507,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.518985135816927,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.37646670973537544,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.3976877274937114,0.7647283813040946
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3879361642937373,3.713884463183874,0.10564288978840064
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7167733099007327,-0.17390244931489618,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.47292588136417507,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.17888553012123992,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4326409414646696,-0.5259784257600149,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.47292588136417507,-0.5534426017272933
