Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2734250709931583,-0.14070506080712847,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.5231656763153191,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.24094157359691196,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5394827097880468,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,0.7424596811587005,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.422839322358561,-0.17390244931489618,0.10564288978840064
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6714647471719365,-0.5254961299018709,3.4010703473668706
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149591,0.14441281706014267,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5234859207651267,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.184015516651294,2.505090920450111,0.7647283813040946
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6267599700010043,3.4047328181135708,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03460126528589138,-0.4081381141479755,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5201908754622869,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.47292588136417507,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.525094859747895,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8655837757082712,-0.14601031524671249,-0.5534426017272933
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.3813706940209836,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.525094859747895,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8704845852613257,-0.3841834434656794,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.4246962955497753,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.239125698486199,0.5784790893897411,-0.5534426017272933
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.1632919404357282,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5501742443713831,0.10564288978840064
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5234859207651267,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,0.6996954720087885,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5239682166232708,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.727737714311503,0.7762203912287804,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5361066387810388,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.4246962955497753,0.7647283813040946
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,1.3776433263343462,0.10564288978840064
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0247996461797824,-0.14070506080712847,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2287202938222261,-0.09673511201185644,0.7647283813040946
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2287202938222261,1.9192615750300563,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5233257985402229,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20422254042137555,-0.223096626845584,1.4238138728197887
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792035,0.32503261593507,0.10564288978840064
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.2703616209436958,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149591,-0.04850552619745663,0.7647283813040946
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.04500666994986426,-0.17390244931489618,0.10564288978840064
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.39664211007325517,0.10564288978840064
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.279314823450677,-0.1401417392448163,1.4238138728197887
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5226023547530069,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,1.9632315238253284,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.49559378669694304,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2336211033752805,-0.492217715689935,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5298367926251669,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12461460518561991,-0.5201908754622869,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8410860223074207,-0.4246962955497753,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5254961299018709,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.552052844318303,-0.3398122245164316,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5239682166232708,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.04500666994986426,-0.23177795229217596,0.7647283813040946
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.2740288565510225,-0.4404519366436234,0.7647283813040946
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03460126528589138,-0.4297604020602872,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5231656763153191,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5511077569425722,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5298367926251669,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5083746269377589,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3083282290579816,0.7760602690038765,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2838304756571312,1.9632315238253284,0.10564288978840064
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.37646670973537544,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5361066387810388,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.17390244931489618,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12461460518561991,-0.47292588136417507,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.17390244931489618,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,-0.2703616209436958,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.47292588136417507,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5083746269377589,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.40974512394731133,0.7647283813040946
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6371653746649772,-0.3813706940209836,0.7647283813040946
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.194420921315267,-0.2855539404752318,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.5356243429228948,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5356243429228948,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,0.9115854051423401,0.10564288978840064
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5360256130768707,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,0.0884664975154389,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03460126528589138,-0.5414118932206229,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5360256130768707,-0.5534426017272933
1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8655837757082712,0.9037066200036997,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.492217715689935,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5231656763153191,-0.5534426017272933
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2740288565510225,0.12664889601298293,1.4238138728197887
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.25725860706963966,0.7647283813040946
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,0.20228832003742248,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04500666994986426,-0.5239682166232708,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.5254961299018709,-0.5534426017272933
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.3852290608861356,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.2703616209436958,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5083746269377589,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.727737714311503,-0.1632919404357282,0.7647283813040946
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,2.248187350284263,1.4238138728197887
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.49511149083879896,0.10564288978840064
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0247996461797824,1.128296367673899,0.7647283813040946
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2287202938222261,-0.4033151555665355,0.10564288978840064
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.5083746269377589,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5361066387810388,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.529354496767023,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5918568119361809,-0.5259784257600149,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0247996461797824,1.9411250108714397,-0.5534426017272933
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.000301892778932,-0.5263005993932551,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.184015516651294,2.151164857093151,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8410860223074207,-0.47292588136417507,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5239682166232708,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.06779736052321655,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5254961299018709,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.5360256130768707,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.1632919404357282,-0.5534426017272933
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7510726824076922,3.401597895035635,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.5394827097880468,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3983415689577103,0.07689139691998292,1.4238138728197887
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3083282290579816,0.8524231368155322,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04500666994986426,-0.17390244931489618,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.4246962955497753,-0.5534426017272933
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.467544099529493,0.03348476968702308,0.7647283813040946
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.10252266230958444,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5361066387810388,-0.5534426017272933
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8410860223074207,-0.37180387337883924,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5231656763153191,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03460126528589138,-0.17390244931489618,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.4246962955497753,-0.5534426017272933
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.5360256130768707,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.06779736052321655,-0.5534426017272933
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20422254042137555,-0.5360256130768707,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.47292588136417507,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19381713575740267,-0.5292734710628547,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,0.6662569355719488,6.0374123134296465
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2636234518870495,4.386204889436607,0.10564288978840064
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20422254042137555,-0.39575854406113536,0.7647283813040946
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0799098280146877,-0.5279076091925909,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6714647471719365,-0.5360256130768707,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.4150503783868953,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11420920052164703,-0.2703616209436958,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2287202938222261,0.546807684977141,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36343841089288687,-0.47292588136417507,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,0.7424596811587005,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652485,0.5784790893897411,1.4238138728197887
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.279314823450677,-0.2785606505321438,1.4238138728197887
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010043,-0.17390244931489618,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.343231387122805,0.3176380558380062,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5234859207651267,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03460126528589138,-0.37550211801908745,0.10564288978840064
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.199321730868321,0.6662569355719488,6.0374123134296465
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.44304634612864247,0.0383887539726312,0.7647283813040946
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11420920052164703,-0.2703616209436958,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5083746269377589,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.36343841089288687,0.3940819493538299,0.10564288978840064
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,0.6662569355719488,6.0374123134296465
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.39656301355251955,0.10564288978840064
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.09015453301894287,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2287202938222261,0.4704448171654855,0.10564288978840064
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04500666994986426,-0.4081381141479755,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.45363404703841514,0.10564288978840064
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11420920052164703,1.9192615750300563,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652485,-0.5511077569425722,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1491123585864704,-0.4246962955497753,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9451917109440269,0.9037066200036997,0.7647283813040946
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2287202938222261,4.386204889436607,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.5083746269377589,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.45363404703841514,-0.5534426017272933
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0247996461797824,0.2891015745033422,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9555971156079996,-0.06996769188486456,3.4010703473668706
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5234859207651267,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20422254042137555,-0.39575854406113536,-0.5534426017272933
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8410860223074207,-0.36489160913991947,0.10564288978840064
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.4271077748404953,-0.5534426017272933
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.44304634612864247,0.5784790893897411,1.4238138728197887
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5254961299018709,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.184015516651294,-0.4246962955497753,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5259784257600149,-0.5534426017272933
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8759891803722442,-0.26891473336926386,2.082899364335483
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,1.128296367673899,-0.5534426017272933
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.70636790523676,0.08460813065028687,0.10564288978840064
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3187336337219546,-0.28483049668801574,0.7647283813040946
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3879361642937373,-0.47292588136417507,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04500666994986426,-0.2505874907597919,2.082899364335483
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9206939575431764,0.48201991776094144,0.10564288978840064
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.44304634612864247,-0.5356243429228948,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,0.8524231368155322,0.7647283813040946
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5254961299018709,-0.5534426017272933
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11420920052164703,-0.5263005993932551,-0.5534426017272933
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03460126528589138,2.505090920450111,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6714647471719365,-0.2703616209436958,0.10564288978840064
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.4704448171654855,0.10564288978840064
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,0.2331552549586384,-0.5534426017272933
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.14070506080712847,0.10564288978840064
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.40805708844380734,-0.5534426017272933
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.47292588136417507,0.10564288978840064
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6267599700010043,3.4047328181135708,0.7647283813040946
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5265417473223271,-0.5534426017272933
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.114812986079511,-0.40974512394731133,0.7647283813040946
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.20422254042137555,-0.5259784257600149,-0.5534426017272933
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5918568119361809,1.0607749475337394,0.10564288978840064
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.12461460518561991,-0.5254961299018709,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7510726824076922,1.4253906162906023,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7112687147898143,-0.5356243429228948,-0.5534426017272933
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.20422254042137555,-0.5201908754622869,-0.5534426017272933
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20422254042137555,-0.2441575223790161,0.7647283813040946
