Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize,Predicted_Survived
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3928369738467918,-0.5244505124814147,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3879361642937371,-0.5404473015043348,0.1056428897884006,0
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.582055192830072,-0.488600496753855,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5083746269377589,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.4384417275068792,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.239125698486199,-0.4975229701295189,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0346012652858913,-0.5283088793465667,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.1160269463376163,0.7647283813040946,0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9206939575431764,-0.5360256130768707,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.209592342817552,0.7647283813040946,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5231656763153191,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3083282290579816,-0.1739024493148961,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5226542813643982,0.91158540514234,0.1056428897884006,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.661663128065828,-0.1739024493148961,0.1056428897884006,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3879361642937371,0.5046878230937093,0.1056428897884006,1
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4430463461286424,-0.1407050608071284,0.1056428897884006,1
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4326409414646696,-0.4372359878615192,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5361066387810388,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5226023547530069,0.1056428897884006,0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.228720293822226,-0.5361066387810388,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0247996461797824,0.4704448171654855,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6371653746649772,-0.5511077569425722,0.1056428897884006,1
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.0642611672913047,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,0.5086272156630295,0.1056428897884006,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,4.386204889436607,2.082899364335483,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010045,-0.3957585440611353,0.1056428897884006,0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.5202023162584855,0.1056428897884006,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5624582489822759,-0.5361066387810388,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792036,-0.0870891948489764,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.2572586070696396,0.7647283813040946,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010045,-0.1739024493148961,0.1056428897884006,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.0677973605232165,0.7647283813040946,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2734250709931583,-0.2785606505321438,1.4238138728197889,1
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.223096626845584,1.4238138728197889,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0346012652858913,0.4386132905279816,0.1056428897884006,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8808899899252985,-0.5360256130768707,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.5083746269377589,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.492217715689935,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,0.4144174719166135,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.4166573881862311,0.1056428897884006,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.1632919404357282,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792036,-0.5240492423274389,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0346012652858913,-0.4246962955497753,-0.5534426017272933,1
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.228720293822226,0.3383767777381982,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.5226023547530069,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.228720293822226,-0.1025226623095844,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.422839322358561,0.7963166950459246,-0.5534426017272933,1
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,-0.3687499760050715,0.7647283813040946,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,0.4820199177609414,0.1056428897884006,0
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3854702088152076,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.2317779522921759,1.4238138728197889,1
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1246146051856199,4.386204889436607,2.741984855851177,1
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3749387964567752,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5575574394292215,-0.1136154670468963,2.741984855851177,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4326409414646696,-0.5231656763153191,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.5279076091925909,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3648916091399194,0.1056428897884006,0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5122488767004253,4.386204889436607,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5231656763153191,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.4150503783868953,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.5259784257600149,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.5264607216181588,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3187336337219546,4.386204889436607,2.082899364335483,1
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.2703616209436958,-0.5534426017272933,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5234859207651267,-0.5534426017272933,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3879361642937371,0.1424836336275666,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.114209200521647,-0.1249494197132803,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.422839322358561,4.386204889436607,2.741984855851177,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4430463461286424,-0.5259784257600149,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5231656763153191,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0450066699498642,-0.5226023547530069,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.084810637567742,-0.1407050608071284,-0.5534426017272933,0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4326409414646696,3.4047328181135708,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2336211033752805,3.4047328181135708,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0247996461797824,-0.1796899996126241,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,-0.4246962955497753,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4430463461286424,-0.5259784257600149,-0.5534426017272933,1
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875989180372244,-0.3813706940209836,0.7647283813040946,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.727737714311503,3.603037441514922,0.1056428897884006,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652483,-0.1739024493148961,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5231656763153191,-0.5534426017272933,0
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.4689073922741192,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3966421100732551,0.1056428897884006,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5234859207651267,-0.5534426017272933,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5201908754622869,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.194420921315267,-0.2317779522921759,0.7647283813040946,1
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.4073336446565913,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5254961299018709,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,0.327685243154862,1.4238138728197889,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.1739024493148961,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.525094859747895,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.727737714311503,0.8456709948015161,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0450066699498642,-0.5226023547530069,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.5239682166232708,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.5201908754622869,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0695044233507147,0.3940819493538299,0.1056428897884006,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.1739024493148961,0.1056428897884006,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5254961299018709,-0.5534426017272933,0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0799098280146875,-0.5111873763824547,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1246146051856199,-0.2409415735969119,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5246125638897511,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.507410035221471,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8808899899252985,-0.4246962955497753,-0.5534426017272933,0
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9102885528792036,-0.3852290608861356,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5254151041977028,-0.5534426017272933,1
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5122488767004253,-0.0643402638120403,-0.5534426017272933,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8808899899252985,-0.5349819248398471,-0.5534426017272933,1
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.661663128065828,3.603037441514922,0.1056428897884006,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.3966421100732551,0.1056428897884006,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5511077569425722,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.2740288565510225,-0.3533165085444635,0.7647283813040946,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5122488767004253,0.7760602690038765,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0450066699498642,-0.1739024493148961,0.1056428897884006,1
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3983415689577103,-0.3716437511539354,-0.5534426017272933,1
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,0.1056428897884006,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4326409414646696,0.4386132905279816,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1246146051856199,-0.5356243429228948,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.000301892778932,-0.3648916091399194,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.525094859747895,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.226954993710736,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149592,-0.4246962955497753,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5201908754622869,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.5201908754622869,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8655837757082712,-0.1256728635004963,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.1841907845608239,2.082899364335483,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5511077569425722,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.5231656763153191,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5239682166232708,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2440265080392533,-0.5361066387810388,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5201908754622869,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,0.2292968880934863,4.060155838882565,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5575574394292215,0.2292968880934863,4.060155838882565,0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2734250709931583,2.248187350284263,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.502447257594316,4.386204889436607,2.082899364335483,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1246146051856199,-0.1739024493148961,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149592,-0.1632919404357282,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.114209200521647,-0.3282371239209756,1.4238138728197889,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,0.32503261593507,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5201908754622869,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.1632919404357282,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0346012652858913,-0.1739024493148961,0.7647283813040946,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5226542813643982,0.9287860046271876,0.1056428897884006,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5231656763153191,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4626432899764388,-0.3966421100732551,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,-0.4404519366436234,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3187336337219546,-0.0699676918848645,3.40107034736687,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5298367926251669,-0.5534426017272933,0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0450066699498642,3.603037441514922,-0.5534426017272933,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5239682166232708,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149592,-0.1632919404357282,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2838304756571312,-0.4097451239473113,0.7647283813040946,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5263005993932551,-0.5534426017272933,1
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7963812451364884,-0.3813706940209836,0.7647283813040946,1
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2838304756571312,-0.4150503783868953,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5404473015043348,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9102885528792036,-0.4246962955497753,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2838304756571312,-0.2505874907597919,0.7647283813040946,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.467544099529493,0.298666465962054,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.0123333368366567,2.082899364335483,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.1407050608071284,-0.5534426017272933,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.502587076640031,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5298367926251669,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5361066387810388,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.4073336446565913,0.1056428897884006,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5360256130768707,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.0699676918848645,3.40107034736687,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1595177632504432,0.0768913969199829,0.7647283813040946,1
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,0.033484769687023,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9451917109440269,0.3940819493538299,0.1056428897884006,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5122488767004253,0.0768913969199829,1.4238138728197889,1
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.727737714311503,0.9287860046271876,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,-0.4246962955497753,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5918568119361809,0.9287860046271876,0.7647283813040946,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9206939575431764,0.348906260913198,0.1056428897884006,1
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2042225404213755,4.099640123994904,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.3668207925724955,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.2703616209436958,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5201908754622869,0.7647283813040946,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2042225404213755,0.6662569355719488,6.037412313429647,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.4246962955497753,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.353033006228914,-0.1739024493148961,0.1056428897884006,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.1739024493148961,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.438145536575588,-0.3957585440611353,0.7647283813040946,1
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.502447257594316,-0.4372359878615192,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7167733099007327,-0.0485055261974566,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.5239682166232708,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875989180372244,1.9192615750300563,0.7647283813040946,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.5254961299018709,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.472925881364175,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.518985135816927,-0.5534426017272933,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.3764667097353754,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.3976877274937114,0.7647283813040946,1
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3879361642937371,3.713884463183874,0.1056428897884006,1
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7167733099007327,-0.1739024493148961,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.472925881364175,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.1788855301212399,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4326409414646696,-0.5259784257600149,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.472925881364175,-0.5534426017272933,0
