Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize,Predicted_Survived
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2734250709931583,-0.1407050608071284,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.5231656763153191,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.2409415735969119,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5394827097880468,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,0.7424596811587005,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.422839322358561,-0.1739024493148961,0.1056428897884006,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6714647471719365,-0.5254961299018709,3.40107034736687,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149592,0.1444128170601426,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5234859207651267,-0.5534426017272933,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.184015516651294,2.505090920450111,0.7647283813040946,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6267599700010045,3.4047328181135708,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0346012652858913,-0.4081381141479755,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5201908754622869,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.472925881364175,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.525094859747895,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8655837757082712,-0.1460103152467124,-0.5534426017272933,1
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.3813706940209836,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.525094859747895,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8704845852613257,-0.3841834434656794,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.4246962955497753,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.239125698486199,0.5784790893897411,-0.5534426017272933,0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6818701518359094,-0.1632919404357282,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5501742443713831,0.1056428897884006,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5234859207651267,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,0.6996954720087885,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5239682166232708,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.727737714311503,0.7762203912287804,0.1056428897884006,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5361066387810388,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9206939575431764,-0.4246962955497753,0.7647283813040946,1
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,1.3776433263343462,0.1056428897884006,1
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0247996461797824,-0.1407050608071284,-0.5534426017272933,1
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.228720293822226,-0.0967351120118564,0.7647283813040946,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.228720293822226,1.9192615750300563,0.7647283813040946,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5233257985402229,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2042225404213755,-0.223096626845584,1.4238138728197889,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9102885528792036,0.32503261593507,0.1056428897884006,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6022622166001538,-0.2703616209436958,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898964881149592,-0.0485055261974566,0.7647283813040946,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0450066699498642,-0.1739024493148961,0.1056428897884006,1
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.3966421100732551,0.1056428897884006,1
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.279314823450677,-0.1401417392448163,1.4238138728197889,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.5226023547530069,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,1.9632315238253284,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.495593786696943,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2336211033752805,-0.492217715689935,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5298367926251669,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1246146051856199,-0.5201908754622869,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8410860223074207,-0.4246962955497753,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5254961299018709,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.552052844318303,-0.3398122245164316,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5239682166232708,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0450066699498642,-0.2317779522921759,0.7647283813040946,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.2740288565510225,-0.4404519366436234,0.7647283813040946,1
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0346012652858913,-0.4297604020602872,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5231656763153191,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5511077569425722,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5298367926251669,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,-0.5083746269377589,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3083282290579816,0.7760602690038765,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2838304756571312,1.9632315238253284,0.1056428897884006,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.3764667097353754,0.1056428897884006,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5361066387810388,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7614780870716651,-0.1739024493148961,0.1056428897884006,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1246146051856199,-0.472925881364175,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306806176434478,-0.1739024493148961,0.1056428897884006,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,-0.2703616209436958,0.1056428897884006,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.472925881364175,-0.5534426017272933,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5226542813643982,-0.5083746269377589,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.4097451239473113,0.7647283813040946,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,1
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6371653746649772,-0.3813706940209836,0.7647283813040946,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.194420921315267,-0.2855539404752318,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.5356243429228948,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5356243429228948,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,0.91158540514234,0.1056428897884006,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5360256130768707,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,0.0884664975154389,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0346012652858913,-0.5414118932206229,-0.5534426017272933,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5360256130768707,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8655837757082712,0.9037066200036996,0.7647283813040946,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5122488767004253,-0.492217715689935,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5231656763153191,-0.5534426017272933,0
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2740288565510225,0.1266488960129829,1.4238138728197889,1
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.2572586070696396,0.7647283813040946,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,0.2022883200374224,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0450066699498642,-0.5239682166232708,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.5254961299018709,-0.5534426017272933,0
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3852290608861356,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.2703616209436958,0.1056428897884006,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5083746269377589,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,1
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.727737714311503,-0.1632919404357282,0.7647283813040946,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,2.248187350284263,1.4238138728197889,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.279314823450677,-0.4951114908387989,0.1056428897884006,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0247996461797824,1.128296367673899,0.7647283813040946,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.228720293822226,-0.4033151555665355,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.5083746269377589,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5361066387810388,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.529354496767023,-0.5534426017272933,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5918568119361809,-0.5259784257600149,-0.5534426017272933,1
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0247996461797824,1.94112501087144,-0.5534426017272933,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.000301892778932,-0.5263005993932551,-0.5534426017272933,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.184015516651294,2.151164857093151,0.1056428897884006,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8410860223074207,-0.472925881364175,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5239682166232708,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.0677973605232165,0.7647283813040946,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5254961299018709,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.5360256130768707,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2734250709931583,-0.1632919404357282,-0.5534426017272933,0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7510726824076922,3.401597895035635,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.5394827097880468,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3983415689577103,0.0768913969199829,1.4238138728197889,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3083282290579816,0.8524231368155322,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0450066699498642,-0.1739024493148961,0.1056428897884006,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.4246962955497753,-0.5534426017272933,0
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.467544099529493,0.033484769687023,0.7647283813040946,1
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.1025226623095844,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5361066387810388,-0.5534426017272933,0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8410860223074207,-0.3718038733788392,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5231656763153191,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0346012652858913,-0.1739024493148961,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.4246962955497753,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510726824076922,-0.5360256130768707,0.7647283813040946,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.0677973605232165,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2042225404213755,-0.5360256130768707,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,-0.472925881364175,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1938171357574026,-0.5292734710628547,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,0.6662569355719488,6.037412313429647,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.263623451887049,4.386204889436607,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2042225404213755,-0.3957585440611353,0.7647283813040946,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0799098280146875,-0.5279076091925909,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.4246962955497753,-0.5534426017272933,0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6714647471719365,-0.5360256130768707,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.4150503783868953,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.114209200521647,-0.2703616209436958,-0.5534426017272933,1
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.228720293822226,0.546807684977141,0.1056428897884006,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3634384108928868,-0.472925881364175,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9206939575431764,0.7424596811587005,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652483,0.5784790893897411,1.4238138728197889,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.279314823450677,-0.2785606505321438,1.4238138728197889,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6267599700010045,-0.1739024493148961,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.343231387122805,0.3176380558380062,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5234859207651267,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0346012652858913,-0.3755021180190874,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.199321730868321,0.6662569355719488,6.037412313429647,0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4430463461286424,0.0383887539726312,0.7647283813040946,1
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.114209200521647,-0.2703616209436958,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5083746269377589,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3634384108928868,0.3940819493538299,0.1056428897884006,1
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,0.6662569355719488,6.037412313429647,0
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.3965630135525195,0.1056428897884006,0
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.0901545330189428,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.228720293822226,0.4704448171654855,0.1056428897884006,1
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0450066699498642,-0.4081381141479755,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.4536340470384151,0.1056428897884006,0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.114209200521647,1.9192615750300563,-0.5534426017272933,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5471520347652483,-0.5511077569425722,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1491123585864704,-0.4246962955497753,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9451917109440269,0.9037066200036996,0.7647283813040946,1
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.228720293822226,4.386204889436607,-0.5534426017272933,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6022622166001538,-0.5083746269377589,0.7647283813040946,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.4536340470384151,-0.5534426017272933,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0247996461797824,0.2891015745033422,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.955597115608,-0.0699676918848645,3.40107034736687,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2838304756571312,-0.5234859207651267,-0.5534426017272933,0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2042225404213755,-0.3957585440611353,-0.5534426017272933,1
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8410860223074207,-0.3648916091399194,0.1056428897884006,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.4271077748404953,-0.5534426017272933,0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4430463461286424,0.5784790893897411,1.4238138728197889,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5254961299018709,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.184015516651294,-0.4246962955497753,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6818701518359094,-0.5259784257600149,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.875989180372244,-0.2689147333692638,2.082899364335483,0
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,1.128296367673899,-0.5534426017272933,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.70636790523676,0.0846081306502868,0.1056428897884006,1
3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3187336337219546,-0.2848304966880157,0.7647283813040946,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3879361642937371,-0.472925881364175,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0450066699498642,-0.2505874907597919,2.082899364335483,0
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9206939575431764,0.4820199177609414,0.1056428897884006,1
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4430463461286424,-0.5356243429228948,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.467544099529493,0.8524231368155322,0.7647283813040946,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6022622166001538,-0.5254961299018709,-0.5534426017272933,0
3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.114209200521647,-0.5263005993932551,-0.5534426017272933,0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0346012652858913,2.505090920450111,-0.5534426017272933,1
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6714647471719365,-0.2703616209436958,0.1056428897884006,0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6022622166001538,0.4704448171654855,0.1056428897884006,1
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.000301892778932,0.2331552549586384,-0.5534426017272933,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0695044233507147,-0.1407050608071284,0.1056428897884006,0
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7614780870716651,-0.4080570884438073,-0.5534426017272933,0
2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5226542813643982,-0.472925881364175,0.1056428897884006,0
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6267599700010045,3.4047328181135708,0.7647283813040946,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5265417473223271,-0.5534426017272933,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.114812986079511,-0.4097451239473113,0.7647283813040946,1
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2042225404213755,-0.5259784257600149,-0.5534426017272933,1
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5918568119361809,1.0607749475337394,0.1056428897884006,1
3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1246146051856199,-0.5254961299018709,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7510726824076922,1.4253906162906025,-0.5534426017272933,1
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7112687147898143,-0.5356243429228948,-0.5534426017272933,0
3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2042225404213755,-0.5201908754622869,-0.5534426017272933,0
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2042225404213755,-0.2441575223790161,0.7647283813040946,0
